id,timestamp,season,holiday,workingday,humidity,windspeed,demand,temp_category,weather_code
6168,2018-02-13 05:00:00,spring,No,Yes,58.0,8.9981,2.833213344056216,Cold,1
6169,2018-02-13 06:00:00,spring,No,Yes,54.0,15.0013,4.276666119016055,Cold,1
6170,2018-02-13 07:00:00,spring,No,Yes,54.0,12.998,5.272999558563747,Cold,1
6171,2018-02-13 08:00:00,spring,No,Yes,54.0,8.9981,6.0330862217988015,Cold,1
6172,2018-02-13 09:00:00,spring,No,Yes,50.0,12.998,5.3230099791384085,Cold,1
6173,2018-02-13 10:00:00,spring,No,Yes,50.0,8.9981,4.2626798770413155,Cold,1
6174,2018-02-13 11:00:00,spring,No,Yes,37.0,12.998,4.499809670330265,Mild,1
6175,2018-02-13 12:00:00,spring,No,Yes,28.0,22.0028,4.770684624465665,Mild,1
6176,2018-02-13 13:00:00,spring,No,Yes,22.0,15.0013,4.941642422609304,Mild,1
6177,2018-02-13 14:00:00,spring,No,Yes,23.0,7.0015,4.90527477843843,Mild,1
6178,2018-02-13 15:00:00,spring,No,Yes,27.0,8.9981,5.043425116919247,Mild,1
6179,2018-02-13 16:00:00,spring,No,Yes,23.0,12.998,5.351858133476067,Mild,1
6180,2018-02-13 17:00:00,spring,No,Yes,23.0,12.998,6.008813185442595,Mild,1
6181,2018-02-13 18:00:00,spring,No,Yes,25.0,16.9979,6.003887067106539,Mild,1
6182,2018-02-13 19:00:00,spring,No,Yes,25.0,8.9981,5.572154032177765,Mild,1
6183,2018-02-13 20:00:00,spring,No,Yes,42.0,11.0014,5.365976015021851,Mild,1
6184,2018-02-13 21:00:00,spring,No,Yes,45.0,8.9981,4.990432586778736,Mild,1
6185,2018-02-13 22:00:00,spring,No,Yes,56.0,7.0015,4.624972813284271,Mild,1
6186,2018-02-13 23:00:00,spring,No,Yes,41.0,13.048589409967308,3.58351893845611,Mild,1
6187,2018-02-14 00:00:00,spring,No,Yes,60.0,0.0,2.6390573296152584,Mild,2
6188,2018-02-14 01:00:00,spring,No,Yes,56.0,0.0,1.791759469228055,Mild,2
6189,2018-02-14 02:00:00,spring,No,Yes,41.0,0.0,1.0986122886681098,Mild,2
6190,2018-02-14 03:00:00,spring,No,Yes,52.0,0.0,1.0986122886681098,Mild,2
6191,2018-02-14 04:00:00,spring,No,Yes,65.0,7.0015,0.6931471805599453,Mild,2
6192,2018-02-14 05:00:00,spring,No,Yes,65.0,7.0015,3.091042453358316,Mild,2
6193,2018-02-14 06:00:00,spring,No,Yes,56.0,0.0,4.499809670330265,Mild,2
6194,2018-02-14 07:00:00,spring,No,Yes,60.0,6.0032,5.634789603169249,Mild,2
6195,2018-02-14 08:00:00,spring,No,Yes,70.0,0.0,6.240275845170769,Mild,2
6196,2018-02-14 09:00:00,spring,No,Yes,56.0,6.0032,5.568344503761097,Mild,2
6197,2018-02-14 10:00:00,spring,No,Yes,60.0,8.9981,4.584967478670572,Mild,2
6198,2018-02-14 11:00:00,spring,No,Yes,45.0,11.0014,4.718498871295094,Mild,2
6199,2018-02-14 12:00:00,spring,No,Yes,52.0,15.0013,5.147494476813453,Mild,2
6200,2018-02-14 13:00:00,spring,No,Yes,40.0,16.9979,5.153291594497779,Mild,2
6201,2018-02-14 14:00:00,spring,No,Yes,40.0,15.0013,4.820281565605037,Mild,1
6202,2018-02-14 15:00:00,spring,No,Yes,38.0,30.0026,4.976733742420574,Mild,2
6203,2018-02-14 16:00:00,spring,No,Yes,35.0,19.9995,5.583496308781699,Mild,1
6204,2018-02-14 17:00:00,spring,No,Yes,38.0,23.9994,6.259581464064923,Mild,1
6205,2018-02-14 18:00:00,spring,No,Yes,46.0,19.9995,6.0063531596017325,Mild,2
6206,2018-02-14 19:00:00,spring,No,Yes,50.0,11.0014,5.638354669333745,Mild,2
6207,2018-02-14 20:00:00,spring,No,Yes,46.0,8.9981,5.214935757608986,Mild,2
6208,2018-02-14 21:00:00,spring,No,Yes,50.0,7.0015,4.6913478822291435,Mild,2
6209,2018-02-14 22:00:00,spring,No,Yes,50.0,7.0015,4.343805421853684,Mild,2
6210,2018-02-14 23:00:00,spring,No,Yes,50.0,6.0032,4.04305126783455,Mild,2
6211,2018-02-15 00:00:00,spring,No,Yes,57.0,0.0,3.091042453358316,Mild,1
6212,2018-02-15 01:00:00,spring,No,Yes,53.0,0.0,1.6094379124341003,Mild,1
6213,2018-02-15 02:00:00,spring,No,Yes,61.0,0.0,1.3862943611198906,Mild,1
6214,2018-02-15 03:00:00,spring,No,Yes,75.0,0.0,1.0986122886681098,Mild,1
6215,2018-02-15 04:00:00,spring,No,Yes,70.0,7.0015,0.0,Mild,1
6216,2018-02-15 05:00:00,spring,No,Yes,70.0,7.0015,3.2188758248682006,Mild,1
6217,2018-02-15 06:00:00,spring,No,Yes,61.0,8.9981,4.553876891600541,Mild,1
6218,2018-02-15 07:00:00,spring,No,Yes,65.0,12.998,5.771441123130016,Mild,2
6219,2018-02-15 08:00:00,spring,No,Yes,61.0,23.9994,6.244166900663736,Mild,1
6220,2018-02-15 09:00:00,spring,No,Yes,61.0,22.0028,5.442417710521793,Mild,1
6221,2018-02-15 10:00:00,spring,No,Yes,57.0,19.9995,4.787491742782046,Mild,1
6222,2018-02-15 11:00:00,spring,No,Yes,53.0,19.0012,4.927253685157205,Mild,1
6223,2018-02-15 12:00:00,spring,No,Yes,46.0,26.0027,5.093750200806762,Mild,1
6224,2018-02-15 13:00:00,spring,No,Yes,43.0,19.0012,5.135798437050262,Mild,1
6225,2018-02-15 14:00:00,spring,No,Yes,41.0,23.9994,4.897839799950911,Mild,1
6226,2018-02-15 15:00:00,spring,No,Yes,41.0,15.0013,5.14166355650266,Mild,1
6227,2018-02-15 16:00:00,spring,No,Yes,38.0,12.998,5.442417710521793,Mild,1
6228,2018-02-15 17:00:00,spring,No,Yes,38.0,12.998,6.18826412308259,Mild,1
6229,2018-02-15 18:00:00,spring,No,Yes,40.0,15.0013,6.148468295917647,Mild,1
6230,2018-02-15 19:00:00,spring,No,Yes,43.0,11.0014,5.739792912179234,Mild,1
6231,2018-02-15 20:00:00,spring,No,Yes,46.0,11.0014,5.351858133476067,Mild,1
6232,2018-02-15 21:00:00,spring,No,Yes,53.0,11.0014,5.181783550292085,Mild,1
6233,2018-02-15 22:00:00,spring,No,Yes,49.0,7.0015,4.672828834461906,Mild,1
6234,2018-02-15 23:00:00,spring,No,Yes,53.0,6.0032,4.060443010546419,Mild,1
6235,2018-02-16 00:00:00,spring,No,Yes,70.0,8.9981,3.1354942159291497,Mild,2
6236,2018-02-16 01:00:00,spring,No,Yes,70.0,0.0,1.6094379124341003,Mild,2
6237,2018-02-16 02:00:00,spring,No,Yes,70.0,6.0032,1.9459101490553132,Mild,2
6238,2018-02-16 03:00:00,spring,No,Yes,61.0,0.0,0.0,Mild,2
6239,2018-02-16 04:00:00,spring,No,Yes,70.0,6.0032,1.0986122886681098,Mild,3
6240,2018-02-16 05:00:00,spring,No,Yes,70.0,0.0,2.995732273553991,Mild,2
6241,2018-02-16 06:00:00,spring,No,Yes,70.0,6.0032,4.465908118654584,Mild,2
6242,2018-02-16 07:00:00,spring,No,Yes,70.0,8.9981,5.662960480135946,Mild,2
6243,2018-02-16 08:00:00,spring,No,Yes,70.0,6.0032,6.210600077024653,Mild,2
6244,2018-02-16 09:00:00,spring,No,Yes,70.0,11.0014,5.308267697401205,Mild,2
6245,2018-02-16 10:00:00,spring,No,Yes,70.0,8.9981,3.784189633918261,Mild,3
6246,2018-02-16 11:00:00,spring,No,Yes,70.0,7.0015,4.2626798770413155,Mild,3
6247,2018-02-16 12:00:00,spring,No,Yes,76.0,6.0032,3.8066624897703196,Mild,3
6248,2018-02-16 13:00:00,spring,No,Yes,71.0,16.9979,4.1588830833596715,Mild,3
6249,2018-02-16 14:00:00,spring,No,Yes,81.0,12.998,3.4339872044851463,Mild,3
6250,2018-02-16 15:00:00,spring,No,Yes,76.0,0.0,3.970291913552122,Mild,3
6251,2018-02-16 16:00:00,spring,No,Yes,81.0,0.0,4.770684624465665,Mild,3
6252,2018-02-16 17:00:00,spring,No,Yes,87.0,0.0,5.666426688112432,Mild,3
6253,2018-02-16 18:00:00,spring,No,Yes,87.0,8.9981,5.8664680569332965,Mild,3
6254,2018-02-16 19:00:00,spring,No,Yes,87.0,11.0014,5.552959584921617,Mild,2
6255,2018-02-16 20:00:00,spring,No,Yes,87.0,8.9981,5.375278407684165,Mild,2
6256,2018-02-16 21:00:00,spring,No,Yes,81.0,7.0015,4.976733742420574,Mild,2
6257,2018-02-16 22:00:00,spring,No,Yes,81.0,0.0,4.709530201312334,Mild,2
6258,2018-02-16 23:00:00,spring,No,Yes,81.0,6.0032,4.290459441148391,Mild,1
6259,2018-02-17 00:00:00,spring,No,Yes,87.0,0.0,3.5263605246161616,Mild,2
6260,2018-02-17 01:00:00,spring,No,Yes,93.0,0.0,2.8903717578961645,Mild,2
6261,2018-02-17 02:00:00,spring,No,Yes,93.0,7.0015,2.4849066497880004,Mild,2
6262,2018-02-17 03:00:00,spring,No,Yes,93.0,7.0015,0.0,Mild,2
6263,2018-02-17 04:00:00,spring,No,Yes,93.0,13.048589409967308,0.0,Mild,2
6264,2018-02-17 05:00:00,spring,No,Yes,93.0,11.0014,2.772588722239781,Mild,2
6265,2018-02-17 06:00:00,spring,No,Yes,96.0,8.9981,4.2626798770413155,Mild,2
6266,2018-02-17 07:00:00,spring,No,Yes,93.0,7.0015,5.420534999272286,Mild,2
6267,2018-02-17 08:00:00,spring,No,Yes,100.0,0.0,6.253828811575473,Mild,2
6268,2018-02-17 09:00:00,spring,No,Yes,100.0,13.048589409967308,5.645446897643238,Mild,2
6269,2018-02-17 10:00:00,spring,No,Yes,71.0,19.0012,4.7535901911063645,Mild,1
6270,2018-02-17 11:00:00,spring,No,Yes,62.0,27.9993,4.955827057601261,Mild,1
6271,2018-02-17 12:00:00,spring,No,Yes,46.0,26.0027,5.288267030694535,Mild,1
6272,2018-02-17 13:00:00,spring,No,Yes,43.0,23.9994,5.3230099791384085,Mild,1
6273,2018-02-17 14:00:00,spring,No,Yes,37.0,23.9994,5.135798437050262,Mild,1
6274,2018-02-17 15:00:00,spring,No,Yes,35.0,27.9993,5.3981627015177525,Mild,1
6275,2018-02-17 16:00:00,spring,No,Yes,32.0,19.9995,5.726847747587197,Mild,1
6276,2018-02-17 17:00:00,spring,No,Yes,32.0,22.0028,6.142037405587356,Mild,1
6277,2018-02-17 18:00:00,spring,No,Yes,35.0,16.9979,5.932245187448011,Mild,1
6278,2018-02-17 19:00:00,spring,No,Yes,37.0,15.0013,5.641907070938114,Mild,1
6279,2018-02-17 20:00:00,spring,No,Yes,35.0,12.998,5.14166355650266,Mild,1
6280,2018-02-17 21:00:00,spring,No,Yes,37.0,12.998,4.859812404361672,Mild,1
6281,2018-02-17 22:00:00,spring,No,Yes,40.0,15.0013,4.672828834461906,Mild,1
6282,2018-02-17 23:00:00,spring,No,Yes,40.0,12.998,4.406719247264253,Mild,1
6283,2018-02-18 00:00:00,spring,No,No,42.0,11.0014,4.454347296253507,Mild,1
6284,2018-02-18 01:00:00,spring,No,No,49.0,11.0014,3.8066624897703196,Mild,1
6285,2018-02-18 02:00:00,spring,No,No,61.0,16.9979,3.8066624897703196,Mild,1
6286,2018-02-18 03:00:00,spring,No,No,65.0,7.0015,2.8903717578961645,Mild,1
6287,2018-02-18 04:00:00,spring,No,No,70.0,0.0,1.9459101490553132,Mild,1
6288,2018-02-18 05:00:00,spring,No,No,70.0,6.0032,0.0,Mild,1
6289,2018-02-18 06:00:00,spring,No,No,70.0,0.0,2.1972245773362196,Mild,1
6290,2018-02-18 07:00:00,spring,No,No,70.0,0.0,3.713572066704308,Mild,1
6291,2018-02-18 08:00:00,spring,No,No,87.0,0.0,4.624972813284271,Mild,1
6292,2018-02-18 09:00:00,spring,No,No,80.0,7.0015,4.927253685157205,Mild,1
6293,2018-02-18 10:00:00,spring,No,No,81.0,7.0015,5.3230099791384085,Mild,1
6294,2018-02-18 11:00:00,spring,No,No,57.0,8.9981,5.655991810819852,Mild,1
6295,2018-02-18 12:00:00,spring,No,No,43.0,12.998,5.910796644040527,Mild,1
6296,2018-02-18 13:00:00,spring,No,No,43.0,19.0012,5.950642552587727,Mild,1
6297,2018-02-18 14:00:00,spring,No,No,35.0,23.9994,6.056784013228625,Mild,1
6298,2018-02-18 15:00:00,spring,No,No,41.0,13.048589409967308,6.212606095751519,Mild,1
6299,2018-02-18 16:00:00,spring,No,No,44.0,22.0028,6.0014148779611505,Mild,1
6300,2018-02-18 17:00:00,spring,No,No,36.0,19.0012,5.8971538676367405,Mild,1
6301,2018-02-18 18:00:00,spring,No,No,38.0,19.9995,5.5053315359323625,Mild,1
6302,2018-02-18 19:00:00,spring,No,No,60.993540200715195,11.0014,5.236441962829949,Mild,1
6303,2018-02-18 20:00:00,spring,No,No,44.0,11.0014,4.997212273764115,Mild,1
6304,2018-02-18 21:00:00,spring,No,No,33.0,19.9995,4.736198448394496,Mild,1
6305,2018-02-18 22:00:00,spring,No,No,40.0,30.0026,4.770684624465665,Mild,1
6306,2018-02-18 23:00:00,spring,No,No,40.0,26.0027,4.30406509320417,Mild,2
6307,2018-02-19 00:00:00,spring,No,No,39.0,23.9994,4.30406509320417,Mild,2
6308,2018-02-19 01:00:00,spring,No,No,39.0,16.9979,4.276666119016055,Mild,2
6309,2018-02-19 02:00:00,spring,No,No,36.0,19.0012,3.871201010907891,Mild,2
6310,2018-02-19 03:00:00,spring,No,No,36.0,13.048589409967308,2.70805020110221,Mild,2
6311,2018-02-19 04:00:00,spring,No,No,41.0,26.0027,1.0986122886681098,Mild,2
6312,2018-02-19 05:00:00,spring,No,No,48.0,19.9995,0.6931471805599453,Mild,2
6313,2018-02-19 06:00:00,spring,No,No,52.0,22.0028,1.6094379124341003,Mild,1
6314,2018-02-19 07:00:00,spring,No,No,52.0,19.0012,2.6390573296152584,Mild,2
6315,2018-02-19 08:00:00,spring,No,No,56.0,12.998,4.02535169073515,Mild,2
6316,2018-02-19 09:00:00,spring,No,No,56.0,16.9979,4.532599493153256,Mild,2
6317,2018-02-19 10:00:00,spring,No,No,52.0,16.9979,5.25227342804663,Mild,2
6318,2018-02-19 11:00:00,spring,No,No,56.0,22.0028,5.420534999272286,Mild,2
6319,2018-02-19 12:00:00,spring,No,No,52.0,16.9979,5.541263545158426,Mild,2
6320,2018-02-19 13:00:00,spring,No,No,49.0,11.0014,5.564520407322694,Mild,1
6321,2018-02-19 14:00:00,spring,No,No,45.0,12.998,5.4680601411351315,Mild,2
6322,2018-02-19 15:00:00,spring,No,No,49.0,12.998,5.53338948872752,Mild,2
6323,2018-02-19 16:00:00,spring,No,No,45.0,19.0012,5.356586274672012,Mild,2
6324,2018-02-19 17:00:00,spring,No,No,49.0,16.9979,5.056245805348308,Mild,2
6325,2018-02-19 18:00:00,spring,No,No,49.0,22.0028,5.117993812416755,Mild,2
6326,2018-02-19 19:00:00,spring,No,No,52.0,16.9979,4.77912349311153,Mild,2
6327,2018-02-19 20:00:00,spring,No,No,52.0,13.048589409967308,4.634728988229636,Mild,2
6328,2018-02-19 21:00:00,spring,No,No,65.0,11.0014,3.58351893845611,Mild,3
6329,2018-02-19 22:00:00,spring,No,No,75.0,6.0032,4.007333185232471,Mild,3
6330,2018-02-19 23:00:00,spring,No,No,93.0,11.0014,3.5553480614894135,Mild,2
6331,2018-03-01 00:00:00,spring,No,Yes,94.0,0.0,2.3978952727983707,Mild,2
6332,2018-03-01 01:00:00,spring,No,Yes,94.0,7.0015,2.4849066497880004,Mild,3
6333,2018-03-01 02:00:00,spring,No,Yes,94.0,19.0012,1.791759469228055,Mild,2
6334,2018-03-01 03:00:00,spring,No,Yes,94.0,15.0013,1.0986122886681098,Mild,1
6335,2018-03-01 04:00:00,spring,No,Yes,88.0,12.998,1.6094379124341003,Mild,1
6336,2018-03-01 05:00:00,spring,No,Yes,88.0,11.0014,2.8903717578961645,Mild,1
6337,2018-03-01 06:00:00,spring,No,Yes,94.0,0.0,4.6913478822291435,Mild,2
6338,2018-03-01 07:00:00,spring,No,Yes,94.0,8.9981,5.717027701406222,Mild,2
6339,2018-03-01 08:00:00,spring,No,Yes,94.0,8.9981,6.386879319362645,Mild,1
6340,2018-03-01 09:00:00,spring,No,Yes,77.0,16.9979,5.655991810819852,Mild,1
6341,2018-03-01 10:00:00,spring,No,Yes,55.0,11.0014,4.890349128221754,Mild,1
6342,2018-03-01 11:00:00,spring,No,Yes,43.0,12.998,5.123963979403259,Hot,1
6343,2018-03-01 12:00:00,spring,No,Yes,37.0,15.0013,5.393627546352362,Hot,1
6344,2018-03-01 13:00:00,spring,No,Yes,60.993540200715195,16.9979,5.351858133476067,Hot,1
6345,2018-03-01 14:00:00,spring,No,Yes,35.0,13.048589409967308,5.351858133476067,Hot,1
6346,2018-03-01 15:00:00,spring,No,Yes,31.0,16.9979,5.407171771460119,Hot,1
6347,2018-03-01 16:00:00,spring,No,Yes,32.0,19.9995,5.8888779583328805,Hot,1
6348,2018-03-01 17:00:00,spring,No,Yes,35.0,19.9995,6.396929655216146,Hot,1
6349,2018-03-01 18:00:00,spring,No,Yes,34.0,23.9994,6.263398262591624,Hot,1
6350,2018-03-01 19:00:00,spring,No,Yes,41.0,22.0028,5.793013608384144,Mild,1
6351,2018-03-01 20:00:00,spring,No,Yes,44.0,27.9993,5.537334267018537,Mild,1
6352,2018-03-01 21:00:00,spring,No,Yes,47.0,31.0009,5.2832037287379885,Mild,1
6353,2018-03-01 22:00:00,spring,No,Yes,50.0,16.9979,4.836281906951478,Mild,1
6354,2018-03-01 23:00:00,spring,No,Yes,50.0,15.0013,4.442651256490317,Mild,1
6355,2018-03-02 00:00:00,spring,No,Yes,53.0,11.0014,3.828641396489095,Mild,1
6356,2018-03-02 01:00:00,spring,No,Yes,49.0,15.0013,2.995732273553991,Mild,1
6357,2018-03-02 02:00:00,spring,No,Yes,53.0,19.0012,1.791759469228055,Mild,1
6358,2018-03-02 03:00:00,spring,No,Yes,57.0,12.998,1.0986122886681098,Mild,1
6359,2018-03-02 04:00:00,spring,No,Yes,61.0,0.0,0.6931471805599453,Mild,1
6360,2018-03-02 05:00:00,spring,No,Yes,70.0,0.0,3.1780538303479458,Mild,1
6361,2018-03-02 06:00:00,spring,No,Yes,70.0,0.0,4.5217885770490405,Mild,1
6362,2018-03-02 07:00:00,spring,No,Yes,70.0,0.0,5.568344503761097,Mild,1
6363,2018-03-02 08:00:00,spring,No,Yes,75.0,6.0032,6.3080984415095305,Mild,1
6364,2018-03-02 09:00:00,spring,No,Yes,81.0,0.0,5.749392985908253,Mild,1
6365,2018-03-02 10:00:00,spring,No,Yes,50.0,11.0014,4.882801922586371,Mild,1
6366,2018-03-02 11:00:00,spring,No,Yes,46.0,12.998,5.267858159063328,Mild,1
6367,2018-03-02 12:00:00,spring,No,Yes,43.0,11.0014,5.455321115357702,Mild,1
6368,2018-03-02 13:00:00,spring,No,Yes,44.0,15.0013,5.402677381872279,Mild,1
6369,2018-03-02 14:00:00,spring,No,Yes,44.0,19.0012,5.3230099791384085,Mild,2
6370,2018-03-02 15:00:00,spring,No,Yes,50.0,19.9995,4.356708826689592,Mild,2
6371,2018-03-02 16:00:00,spring,No,Yes,58.0,19.9995,3.912023005428146,Mild,3
6372,2018-03-02 17:00:00,spring,No,Yes,81.0,15.0013,4.852030263919617,Mild,3
6373,2018-03-02 18:00:00,spring,No,Yes,87.0,12.998,5.075173815233827,Mild,3
6374,2018-03-02 19:00:00,spring,No,Yes,87.0,12.998,5.159055299214529,Mild,3
6375,2018-03-02 20:00:00,spring,No,Yes,87.0,12.998,4.605170185988092,Mild,2
6376,2018-03-02 21:00:00,spring,No,Yes,87.0,6.0032,4.61512051684126,Mild,3
6377,2018-03-02 22:00:00,spring,No,Yes,87.0,0.0,4.31748811353631,Mild,2
6378,2018-03-02 23:00:00,spring,No,Yes,87.0,0.0,3.1354942159291497,Mild,2
6379,2018-03-03 00:00:00,spring,No,No,93.0,6.0032,3.091042453358316,Mild,3
6380,2018-03-03 01:00:00,spring,No,No,93.0,0.0,3.784189633918261,Mild,3
6381,2018-03-03 02:00:00,spring,No,No,93.0,6.0032,3.6375861597263857,Mild,3
6382,2018-03-03 03:00:00,spring,No,No,93.0,11.0014,3.044522437723423,Mild,2
6383,2018-03-03 04:00:00,spring,No,No,93.0,12.998,0.6931471805599453,Mild,2
6384,2018-03-03 05:00:00,spring,No,No,93.0,6.0032,0.6931471805599453,Mild,2
6385,2018-03-03 06:00:00,spring,No,No,93.0,6.0032,1.9459101490553132,Mild,2
6386,2018-03-03 07:00:00,spring,No,No,93.0,8.9981,2.772588722239781,Mild,2
6387,2018-03-03 08:00:00,spring,No,No,93.0,0.0,3.871201010907891,Mild,3
6388,2018-03-03 09:00:00,spring,No,No,87.0,6.0032,4.543294782270004,Mild,3
6389,2018-03-03 10:00:00,spring,No,No,87.0,0.0,5.123963979403259,Mild,2
6390,2018-03-03 11:00:00,spring,No,No,87.0,6.0032,5.365976015021851,Mild,2
6391,2018-03-03 12:00:00,spring,No,No,67.0,16.9979,5.700443573390687,Mild,2
6392,2018-03-03 13:00:00,spring,No,No,51.0,19.0012,5.82600010738045,Mild,1
6393,2018-03-03 14:00:00,spring,No,No,44.0,23.9994,6.063785208687608,Mild,2
6394,2018-03-03 15:00:00,spring,No,No,29.0,19.9995,5.988961416889864,Mild,1
6395,2018-03-03 16:00:00,spring,No,No,27.0,19.9995,6.1463292576688975,Mild,1
6396,2018-03-03 17:00:00,spring,No,No,23.0,22.0028,5.953243334287785,Mild,1
6397,2018-03-03 18:00:00,spring,No,No,25.0,16.9979,5.713732805509369,Mild,1
6398,2018-03-03 19:00:00,spring,No,No,33.0,11.0014,5.41610040220442,Mild,1
6399,2018-03-03 20:00:00,spring,No,No,30.0,8.9981,5.003946305945459,Mild,1
6400,2018-03-03 21:00:00,spring,No,No,19.0,22.0028,5.0369526024136295,Mild,1
6401,2018-03-03 22:00:00,spring,No,No,21.0,8.9981,4.897839799950911,Mild,1
6402,2018-03-03 23:00:00,spring,No,No,24.0,0.0,4.663439094112067,Mild,1
6403,2018-03-04 00:00:00,spring,No,No,30.0,23.9994,4.276666119016055,Mild,2
6404,2018-03-04 01:00:00,spring,No,No,34.0,12.998,4.330733340286331,Mild,2
6405,2018-03-04 02:00:00,spring,No,No,40.0,11.0014,4.382026634673881,Mild,2
6406,2018-03-04 03:00:00,spring,No,No,43.0,8.9981,3.258096538021482,Mild,2
6407,2018-03-04 04:00:00,spring,No,No,46.0,13.048589409967308,2.6390573296152584,Mild,2
6408,2018-03-04 05:00:00,spring,No,No,46.0,15.0013,1.6094379124341003,Mild,2
6409,2018-03-04 06:00:00,spring,No,No,52.0,13.048589409967308,1.6094379124341003,Mild,2
6410,2018-03-04 07:00:00,spring,No,No,52.0,19.9995,3.1354942159291497,Mild,2
6411,2018-03-04 08:00:00,spring,No,No,52.0,22.0028,4.189654742026425,Mild,1
6412,2018-03-04 09:00:00,spring,No,No,49.0,30.0026,4.770684624465665,Mild,1
6413,2018-03-04 10:00:00,spring,No,No,49.0,22.0028,5.2574953720277815,Mild,1
6414,2018-03-04 11:00:00,spring,No,No,45.0,26.0027,5.545177444479562,Mild,1
6415,2018-03-04 12:00:00,spring,No,No,42.0,23.9994,5.7899601708972535,Mild,1
6416,2018-03-04 13:00:00,spring,No,No,37.0,23.9994,5.8971538676367405,Mild,1
6417,2018-03-04 14:00:00,spring,No,No,34.0,23.9994,5.805134968916488,Mild,1
6418,2018-03-04 15:00:00,spring,No,No,32.0,35.0008,5.811140992976701,Mild,1
6419,2018-03-04 16:00:00,spring,No,No,29.0,32.9975,5.700443573390687,Mild,1
6420,2018-03-04 17:00:00,spring,No,No,31.0,36.9974,5.572154032177765,Mild,1
6421,2018-03-04 18:00:00,spring,No,No,33.0,40.9973,5.214935757608986,Mild,1
6422,2018-03-04 19:00:00,spring,No,No,36.0,32.9975,4.882801922586371,Mild,1
6423,2018-03-04 20:00:00,spring,No,No,38.0,16.9979,4.477336814478207,Mild,1
6424,2018-03-04 21:00:00,spring,No,No,36.0,15.0013,4.3694478524670215,Mild,1
6425,2018-03-04 22:00:00,spring,No,No,41.0,16.9979,4.127134385045092,Mild,1
6426,2018-03-04 23:00:00,spring,No,No,41.0,13.048589409967308,3.258096538021482,Mild,1
6427,2018-03-05 00:00:00,spring,No,Yes,44.0,12.998,2.833213344056216,Mild,1
6428,2018-03-05 01:00:00,spring,No,Yes,48.0,8.9981,1.791759469228055,Mild,1
6429,2018-03-05 02:00:00,spring,No,Yes,48.0,8.9981,1.3862943611198906,Mild,1
6430,2018-03-05 03:00:00,spring,No,Yes,51.0,11.0014,0.0,Mild,1
6431,2018-03-05 04:00:00,spring,No,Yes,55.0,6.0032,0.0,Mild,1
6432,2018-03-05 05:00:00,spring,No,Yes,55.0,6.0032,2.8903717578961645,Mild,1
6433,2018-03-05 06:00:00,spring,No,Yes,59.0,8.9981,4.51085950651685,Cold,1
6434,2018-03-05 07:00:00,spring,No,Yes,59.0,8.9981,5.560681631015528,Cold,1
6435,2018-03-05 08:00:00,spring,No,Yes,59.0,7.0015,6.059123195581797,Mild,1
6436,2018-03-05 09:00:00,spring,No,Yes,60.0,6.0032,5.2832037287379885,Mild,2
6437,2018-03-05 10:00:00,spring,No,Yes,60.0,0.0,4.454347296253507,Mild,2
6438,2018-03-05 11:00:00,spring,No,Yes,56.0,8.9981,4.634728988229636,Mild,2
6439,2018-03-05 12:00:00,spring,No,Yes,52.0,0.0,4.919980925828125,Mild,2
6440,2018-03-05 13:00:00,spring,No,Yes,55.0,19.9995,4.787491742782046,Mild,2
6441,2018-03-05 14:00:00,spring,No,Yes,57.0,23.9994,4.852030263919617,Mild,2
6442,2018-03-05 15:00:00,spring,No,Yes,53.0,12.998,4.867534450455582,Mild,2
6443,2018-03-05 16:00:00,spring,No,Yes,45.0,19.9995,5.3471075307174685,Mild,1
6444,2018-03-05 17:00:00,spring,No,Yes,45.0,19.9995,5.958424693029782,Mild,3
6445,2018-03-05 18:00:00,spring,No,Yes,55.0,43.9989,5.926926025970411,Mild,3
6446,2018-03-05 19:00:00,spring,No,Yes,53.0,15.0013,5.420534999272286,Mild,1
6447,2018-03-05 20:00:00,spring,No,Yes,37.0,31.0009,5.187385805840755,Mild,1
6448,2018-03-05 21:00:00,spring,No,Yes,37.0,26.0027,4.787491742782046,Mild,1
6449,2018-03-05 22:00:00,spring,No,Yes,35.0,22.0028,4.356708826689592,Mild,1
6450,2018-03-05 23:00:00,spring,No,Yes,37.0,39.0007,3.4339872044851463,Cold,1
6451,2018-03-06 00:00:00,spring,No,Yes,37.0,19.9995,2.0794415416798357,Mild,1
6452,2018-03-06 01:00:00,spring,No,Yes,44.0,16.9979,1.791759469228055,Cold,1
6453,2018-03-06 02:00:00,spring,No,Yes,44.0,15.0013,1.3862943611198906,Cold,1
6454,2018-03-06 03:00:00,spring,No,Yes,51.0,19.0012,0.0,Cold,1
6455,2018-03-06 04:00:00,spring,No,Yes,51.0,19.9995,1.0986122886681098,Cold,1
6456,2018-03-06 05:00:00,spring,No,Yes,51.0,15.0013,3.2188758248682006,Cold,1
6457,2018-03-06 06:00:00,spring,No,Yes,51.0,7.0015,4.624972813284271,Mild,1
6458,2018-03-06 07:00:00,spring,No,Yes,55.0,8.9981,5.616771097666572,Cold,1
6459,2018-03-06 08:00:00,spring,No,Yes,59.0,7.0015,6.2166061010848646,Cold,1
6460,2018-03-06 09:00:00,spring,No,Yes,47.0,0.0,5.4510384535657,Mild,1
6461,2018-03-06 10:00:00,spring,No,Yes,44.0,0.0,4.859812404361672,Mild,1
